"","repeat_id","expt","analysis_type","true_base","b_base_lower","b_base_med","b_base_upper","b_base_error","true_sex","b_sex_p_value","b_sex_lower","b_sex_med","b_sex_upper","b_sex_error","true_cond","b_cond_p_value","b_cond_lower","b_cond_med","b_cond_upper","b_cond_error","true_sex_cond","b_sex_cond_p_value","b_sex_cond_lower","b_sex_cond_med","b_sex_cond_upper","b_sex_cond_error","pp_true","pb_true"
"163",1,43,"pp",0,0.45759328568858,0.50702735695887,0.553039744576929,0.0247441407494833,0,NA,-0.047920902091895,0.00881634010211751,0.0657902718604509,0.0290824105436417,0,NA,-0.0699878668302831,-0.0125801892703758,0.0439722909290246,0.0289220921211273,2,NA,0.34901575959796,0.367323080893353,0.385131932234096,0.00910972563029619,1,0
"164",1,44,"pp",0,0.399096122649692,0.447593849834699,0.495971253752287,0.0245462486038597,0,NA,-0.0403168673558628,0.00870502197187727,0.0629663786250642,0.0272269013469988,0,NA,-0.0113376150737411,0.0429940222418322,0.0931421926709759,0.0268477597466714,2,NA,0.351129058440452,0.368068892039042,0.385863747142432,0.00877918660880066,1,0
"165",1,45,"pp",0,0.424364295592666,0.472703065733895,0.520256220840689,0.0251707440683599,0,NA,-0.0399301200411144,0.0150375565324969,0.0701872286099025,0.0287868313796594,0,NA,-0.0425118498542531,0.0114517700799195,0.0675198832450169,0.0282306357319971,2,NA,0.35466477849994,0.370432551882173,0.38673317275633,0.00836340963112565,1,0
"166",1,46,"pp",0,0.444325045266886,0.494346453911975,0.54636494541462,0.0256978669989276,0,NA,-0.0524073640049177,0.00949530611351079,0.0655417834804045,0.0301525398587618,0,NA,-0.0461600463888118,0.00982039867062552,0.0671614148642301,0.0285938667830425,2,NA,0.354013150092829,0.370169445854622,0.387306916545186,0.00826401261195257,1,0
"167",1,47,"pp",0,0.465453531178332,0.517967056620464,0.59511246658731,0.0308414594691743,0,NA,-0.0505777126784753,0.0123747256934079,0.0710736619041312,0.0312015901951439,0,NA,-0.083123712060469,-0.0234575643740367,0.0336453912839079,0.0297804810661643,2,NA,0.35291855310283,0.369468559777217,0.385719713440749,0.00815805291080406,1,0
"168",1,48,"pp",0,0.422871970201373,0.477362052026498,0.530700497850652,0.027799424032942,0,NA,-0.064587731952996,0.00152865522860448,0.0647162038028575,0.0324358952860201,0,NA,-0.0598406931272225,0.000162958596748385,0.0631446362206545,0.031416942983771,2,NA,0.353357075896975,0.369247733032311,0.38467086303122,0.00797024221570089,1,0
"169",1,49,"pp",0,0.451481400105167,0.513265171726646,0.570390131779683,0.0295094575201063,0,NA,-0.085084749416229,-0.0182688481990337,0.0487465386389636,0.0337846543037767,0,NA,-0.107873501261547,-0.0422176592095811,0.0256788460778339,0.0336295705977811,2,NA,0.353987057923406,0.369222742005191,0.385206190288532,0.00787795135401165,1,0
"170",1,50,"pp",0,0.464057758560646,0.518948705254031,0.571560292412392,0.0276595384984889,0,NA,0.00827326377949949,0.0682913899667397,0.129379501998433,0.0310610996846803,0,NA,-0.114077733743585,-0.052715820560421,0.0069814807175847,0.031282668785237,2,NA,0.353090263064154,0.367749157703324,0.382922811278881,0.00783412719147572,1,0
"171",1,51,"pp",0,0.419122998278179,0.475448327245539,0.532588612618198,0.0287128844047254,0,NA,-0.0375575138597366,0.0275718135544705,0.0931449775964237,0.0323985463975148,0,NA,-0.078540482928704,-0.0137391014720391,0.0539447869120143,0.0340905373774401,2,NA,0.35290316135005,0.367845059559845,0.382249577928186,0.00764167469475161,1,0
"172",1,52,"pp",0,0.437420371695964,0.489253553211885,0.543143475229704,0.0267119376121168,0,NA,-0.0839692595567549,-0.0221450042014567,0.0359532108508781,0.0311286414467056,0,NA,-0.0204699845477675,0.040004633409832,0.101645653765878,0.0308236026713249,2,NA,0.353762062508531,0.368036174593197,0.383598038779131,0.00768016301411959,1,0
"173",1,53,"pp",0,0.446326739600919,0.502049516816624,0.559250836733551,0.0292256846849208,0,NA,-0.086350746675178,-0.0221166693460416,0.0446630538963961,0.0349736103984802,0,NA,-0.054933392395513,0.0141643879889974,0.0751807723957031,0.0313125540800161,2,NA,0.353050399470909,0.366244818649036,0.380947622929872,0.00717176701419636,1,0
"174",1,54,"pp",0,0.40137444556927,0.45741863407211,0.512687440776432,0.0276073279904752,0,NA,-0.0179419097593217,0.0423353868619087,0.0995650607877798,0.0307739581770194,0,NA,-0.027061674848616,0.0388045611911608,0.103604323205347,0.0326312585451522,2,NA,0.352276853593998,0.365381614962177,0.378936757541034,0.00690447874537472,1,0
"175",1,55,"pp",0,0.428082055723027,0.475652030217028,0.524646746563644,0.0254367068253571,0,NA,-0.0195171215412857,0.0358724109303922,0.0924368766058965,0.0294134054626667,0,NA,-0.068269453764094,-0.00705664437156102,0.0508081858441816,0.0298711137164603,2,NA,0.351520950395575,0.36514026759441,0.378299174852924,0.00671844895877598,1,0
