"","X1","repeat_id","expt","analysis_type","true_base","b_base_lower","b_base_med","b_base_upper","b_base_error","true_sex","b_sex_p_value","b_sex_lower","b_sex_med","b_sex_upper","b_sex_error","true_cond","b_cond_p_value","b_cond_lower","b_cond_med","b_cond_upper","b_cond_error","true_sex_cond","b_sex_cond_p_value","b_sex_cond_lower","b_sex_cond_med","b_sex_cond_upper","b_sex_cond_error","pp_true","pb_true"
"1773",93,3,33,"bskep",0,0.445398108954489,0.508565290292936,0.572078398445518,0.0328066585690232,0,NA,-0.0467246025463421,0.0374752486286797,0.122033560530511,0.0422691768985264,0,NA,-0.0468511460582467,0.031866973168768,0.112988810995669,0.0413390700905095,1,NA,0.0280807984957058,0.14091546405763,0.247771059175411,0.0565498154977764,0,0
"1774",94,3,34,"bskep",0,0.412855457021751,0.470163307856932,0.527784478990571,0.0301886522135602,0,NA,-0.0329215881262057,0.0421879650320751,0.122360078750843,0.0393252389328719,0,NA,-0.0289947170427687,0.0526002867940909,0.129238634915815,0.0407189758648484,1,NA,0.0211870538572632,0.122784853421335,0.22819578734046,0.053616258287582,0,0
"1775",95,3,35,"bskep",0,0.418044790800789,0.470438993410541,0.523702966621887,0.0273808765399175,0,NA,-0.000950174141597767,0.0714246991340719,0.143434527759413,0.0363286135465402,0,NA,-0.039080763037164,0.0309664848301126,0.104580229087901,0.0370510873338674,1,NA,0.0774374613895503,0.175249367648621,0.270724892752765,0.0495296742028195,0,0
"1776",96,3,36,"bskep",0,0.432816103031322,0.492477977082704,0.549600868063317,0.0299597279240966,0,NA,-0.0637531747712819,0.0100519004124714,0.084402664871897,0.0386023033801112,0,NA,-0.0315329761214962,0.0473935203156642,0.123059850097436,0.039637309784132,1,NA,0.0499621339934658,0.158617487192687,0.260080575990705,0.0522291520527428,0,0
"1777",97,3,37,"bskep",0,0.447510187536531,0.505039169722868,0.564762487698053,0.0301271032444746,0,NA,-0.0469497882375891,0.0300270365388754,0.108576338967061,0.0405855073265499,0,NA,-0.0247274231254585,0.0540474740307593,0.132926765110522,0.0402608506949834,1,NA,0.0540528208999139,0.159300618114195,0.260726378869766,0.053246819917577,0,0
"1778",98,3,38,"bskep",0,0.423493427753652,0.486891179460559,0.550790885072181,0.032391309224625,0,NA,-0.061032191333049,0.0235792243095952,0.107356392423014,0.0436014541178837,0,NA,-0.0559307926307917,0.0276410587844405,0.107442920674604,0.0420933070300854,1,NA,0.048042281614514,0.151829222064103,0.259879487497736,0.0550938222588816,0,0
"1779",99,3,39,"bskep",0,0.513059463167844,0.570569181070873,0.623854982259513,0.0289087531779919,0,NA,-0.146396545723015,-0.0752498816080025,0.00309091039637927,0.0386745504410599,0,NA,-0.156162344957974,-0.0840011423932467,-0.00813972566508999,0.0384407004078523,1,NA,0.179971762397712,0.283785809334036,0.382914731117463,0.0518320456150122,0,0
"1780",100,3,40,"bskep",0,0.410172997922931,0.468706889491365,0.528256246679365,0.0305331338530846,0,NA,-0.0550515875998016,0.0281981401974611,0.108888969256583,0.0414192853191889,0,NA,0.0133983914074067,0.0972071590301687,0.173382028580822,0.0403947205107449,1,NA,0.00107008365408283,0.0987772689028963,0.199632938031896,0.0523098617316184,0,0
"1781",101,3,41,"bskep",0,0.458066258409533,0.521188450044375,0.585399169026156,0.0315187342236446,0,NA,-0.0762986832118844,0.00385813823186212,0.0816337240215143,0.0403735039465532,0,NA,-0.0865066140991214,-0.00783740906318574,0.0762160720556023,0.0410960519598048,1,NA,0.106361600549659,0.214715255102989,0.31616790521587,0.05403493768758,0,0
"1782",102,3,42,"bskep",0,0.391227107570412,0.457883755344302,0.519490503075523,0.0335554465810089,0,NA,-0.0305419174552366,0.0543659622176412,0.140795497907276,0.0444502563288608,0,NA,-0.0220600744981888,0.0628506836310878,0.145171259042826,0.0434686709845113,1,NA,0.0171276359095997,0.124983434090103,0.241691397450154,0.0580517434703469,0,0
"1783",103,3,43,"bskep",0,0.441122042175566,0.500601539542502,0.566431325500782,0.0316550839433786,0,NA,-0.0779012871656043,0.0053969523742995,0.084265619187145,0.0415766656875721,0,NA,-0.0927628038111174,-0.0130650024034521,0.0675767204383795,0.0408014950674344,1,NA,0.0866818168813983,0.197440861955211,0.307470069978583,0.0542683727567257,0,0
"1784",104,3,44,"bskep",0,0.41588277872768,0.470453144647559,0.524523852366991,0.0280197601446667,0,NA,-0.033896970290027,0.04008058822804,0.112320750204904,0.0372049409068706,0,NA,-0.0817902971268446,-0.00313267578687902,0.069345345644398,0.0385300478215585,1,NA,0.142811936960664,0.243156436722481,0.341759491535165,0.0503470696355138,0,0
"1785",105,3,45,"bskep",0,0.434744529033594,0.498118471182328,0.558551479696226,0.0316539834472824,0,NA,-0.0793272313779531,-0.00147251563150761,0.0784420116377952,0.0403124597550193,0,NA,-0.0351028100832733,0.0469680448685465,0.129325610657901,0.0413877221568831,1,NA,0.0224801290966268,0.125837945716203,0.232428781572055,0.0546524130649913,0,0
"1786",106,3,46,"bskep",0,0.415288723567075,0.473484430928033,0.531898085582652,0.0301000221300311,0,NA,-0.0492660328679129,0.0229708145607519,0.100550594368416,0.0392594876646473,0,NA,-0.0248137624016085,0.0529184523976616,0.134262431728909,0.040294042705656,1,NA,0.046109073833037,0.147224392746065,0.247230841959162,0.0531990305984116,0,0
"1787",107,3,47,"bskep",0,0.400919071615462,0.458499497813141,0.52047364496022,0.0307918763247427,0,NA,-0.041917859411869,0.0351331785741349,0.114925676968364,0.0401005697753138,0,NA,-0.033354966773216,0.0446079151032872,0.121970931122521,0.040209792603814,1,NA,0.0707377055917557,0.170922605212473,0.270016352057834,0.0518908621474643,0,0
"1788",108,3,48,"bskep",0,0.430024769344239,0.488659179093315,0.545194833716919,0.0294149014444922,0,NA,-0.0358371481323888,0.0407456829701284,0.116409164920199,0.039140884426291,0,NA,-0.0156046770667611,0.0567245084830072,0.131224344206137,0.0388927549368515,1,NA,0.0304782517262647,0.12857771361444,0.228653278997902,0.0510470501177654,0,0
"1789",109,3,49,"bskep",0,0.425442916111781,0.481072898146131,0.534007011905466,0.0278066853713596,0,NA,0.01387475554602,0.0877637608283459,0.162248706477959,0.0376882860747809,0,NA,-0.0604531348207597,0.00668500785080922,0.079667856425947,0.0367226091978835,1,NA,0.0632796040694353,0.167390928496864,0.26577806452434,0.0504591111870858,0,0
"1790",110,3,50,"bskep",0,0.436145580554675,0.49896963016383,0.557446827817457,0.030394524512297,0,NA,-0.0724861168201583,0.00636040263932087,0.083743303985672,0.0409967195292651,0,NA,-0.0673923773599554,0.0123144249257791,0.0946102158683328,0.0414883857713464,1,NA,0.064032863788821,0.169586097763358,0.27699069566408,0.0548965845802311,0,0
"1791",111,3,51,"bskep",0,0.399082483500414,0.468815657975106,0.536331852371372,0.0356826852706378,0,NA,-0.00601727384203468,0.0754532105202872,0.165682345078085,0.0447052167845422,0,NA,-0.047460724911133,0.0388215345925428,0.128279131404877,0.0446969756291866,1,NA,-0.00717665687781538,0.106703803561204,0.217986061709857,0.0587285271453421,0,0
"1792",112,3,52,"bskep",0,0.362487170729909,0.424354880382471,0.48623921756375,0.0316958473768071,0,NA,-0.017897758239557,0.0603475125970232,0.139506038670556,0.0399939361495652,0,NA,0.0266707536952186,0.105696148898044,0.185978972116372,0.0404049076026346,1,NA,0.0152540571947281,0.119572041112302,0.228104438383743,0.0534821985742894,0,0
"1793",113,3,53,"bskep",0,0.421284040144353,0.481866962077715,0.540569229690563,0.0308394049655244,0,NA,-0.0547045990591756,0.0235631519895538,0.105274348287111,0.0414044546031318,0,NA,-0.0444781459579372,0.0373516091320166,0.118132180578971,0.0415172840538061,1,NA,0.00163968328553582,0.104657601847458,0.207747558864926,0.0541143236230746,0,0
"1794",114,3,54,"bskep",0,0.401048782750759,0.460959147996652,0.517087993795623,0.0297932514432173,0,NA,-0.0160468873951744,0.0579854012639986,0.132114614792744,0.0373745256302621,0,NA,-0.0133048096540846,0.0658424896628038,0.151342841469934,0.0425927673007786,1,NA,0.060724312468163,0.163052222198664,0.258516653692575,0.0493845922926002,0,0
"1795",115,3,55,"bskep",0,0.399937564807063,0.461709761562838,0.524141677716454,0.0310732319884036,0,NA,-0.0435536524350151,0.0330207953305483,0.107706487593062,0.038708124882777,0,NA,-0.0505303563915628,0.0266080717720073,0.101338878370594,0.0389214915513084,1,NA,0.0885260526924356,0.189303706402911,0.292975430212051,0.052066219977742,0,0
"1796",116,3,56,"bskep",0,0.41840058718939,0.477277161189779,0.537045109933944,0.0298981800314529,0,NA,-0.0548159462429113,0.019814689180886,0.0928055958630025,0.0379564285467229,0,NA,0.012682177383781,0.0862400173579624,0.157867423242035,0.0379205375602875,1,NA,0.0278150299493347,0.130123685625372,0.232644227220276,0.0518139698427158,0,0
"1797",117,3,57,"bskep",0,0.398097489924538,0.455769302902364,0.517457247071713,0.0309747360344688,0,NA,-0.0393545599906661,0.0446710762312672,0.122057476553325,0.0401416494534934,0,NA,-0.0295189560329015,0.0552200080771879,0.134337641188887,0.0402981384191679,1,NA,0.0452275983348088,0.146498242507094,0.257261089250431,0.0534874999964254,0,0
"1798",118,3,58,"bskep",0,0.402395747948468,0.464587126488451,0.524852088294552,0.031342278818668,0,NA,-0.0455389058783456,0.0325342123032965,0.114097981903419,0.0389794498058969,0,NA,-0.0208647234582983,0.058231303344544,0.135067128356532,0.039295606847963,1,NA,0.0291343168033394,0.129077251381929,0.232216040590471,0.051204559950868,0,0
"1799",119,3,59,"bskep",0,0.422505846760348,0.478916884582318,0.534068607977199,0.0281497110842026,0,NA,-0.0725606255785261,0.00182332320172343,0.0835598698505913,0.0391450626425292,0,NA,-0.0413241134946662,0.035856637677976,0.112490404682462,0.0388057383774356,1,NA,0.0983772330909725,0.205582095493466,0.301098997369162,0.0519568034060287,0,0
"1800",120,3,60,"bskep",0,0.420961563409032,0.485946325397395,0.552065438640215,0.0332185681807231,0,NA,-0.0317917222955549,0.0525052563251619,0.136752935954625,0.043171159884285,0,NA,-0.0743520315046451,0.0127249982987484,0.0979899362185113,0.0440637394789943,1,NA,0.00998954893298904,0.120180467208823,0.232932637322643,0.0573545413108656,0,0
"1801",121,3,1,"pp",0,0.45745183395992,0.521296699258463,0.582562382577479,0.0320033062783888,0,NA,-0.120661362376767,-0.0437620850953949,0.038958922716997,0.040964030692068,0,NA,-0.0724040815059584,0.012564659885331,0.0924666694684643,0.0412801535257897,1,NA,0.0957798299587538,0.210160053468238,0.31334783224147,0.0543525068487409,1,0
"1802",122,3,2,"pp",0,0.467583922796578,0.522210248640235,0.578200474392926,0.0284236162444078,0,NA,-0.0874978670079185,-0.0182847341169226,0.0507896892337651,0.034983592654909,0,NA,-0.119130122063234,-0.0506992497579263,0.0195696594281093,0.0350462109573909,1,NA,0.161276628472337,0.237243068506368,0.314479891656636,0.0396940937922363,1,0
"1803",123,3,3,"pp",0,0.4254177770809,0.48191970383874,0.544858767120358,0.0310134412964109,0,NA,-0.116738439509234,-0.0356618163697688,0.0422719302682718,0.0401005646195567,0,NA,-0.0411759736875973,0.0300777722564552,0.0985659213291739,0.0359549853628516,1,NA,0.161143681881672,0.226719372531808,0.294176115717036,0.0340958412775573,1,0
"1804",124,3,4,"pp",0,0.43434311241144,0.493270709476936,0.549908872734719,0.0292181506316871,0,NA,-0.0620967443464056,0.00486698343082683,0.0764444300729753,0.0356737760059262,0,NA,-0.0981725755793185,-0.0299470545664101,0.0368685050183,0.0349058810476871,1,NA,0.201291384006476,0.262215007444116,0.323382504333873,0.0308728267830194,1,0
"1805",125,3,5,"pp",0,0.436708636608629,0.501043446577746,0.563256843629409,0.0314841664577058,0,NA,-0.0724202643368979,-0.00314346321642503,0.0714431927734616,0.0373774091460344,0,NA,-0.0682047636202799,0.00280649406474694,0.0726317713136744,0.0361305967245795,1,NA,0.201878719126534,0.257160889316093,0.312051612686042,0.028174379898418,1,0
"1806",126,3,6,"pp",0,0.416550874393445,0.478459858070233,0.53441595577363,0.0300805593935561,0,NA,-0.0424889706118327,0.021585888047578,0.0901535657705618,0.0342271026106848,0,NA,-0.0604991401772831,0.00945789845130732,0.0780238917576244,0.0355597792693029,1,NA,0.206258162515125,0.257355967445092,0.30892920431422,0.0260268023064255,1,0
"1807",127,3,7,"pp",0,0.48993394798788,0.546145223194014,0.599989772176402,0.0280275454460091,0,NA,-0.0890157915973588,-0.0232355522505144,0.043418297348433,0.0338290729747216,0,NA,-0.113453531938965,-0.0466444587594679,0.0189960331448934,0.0340457750401357,1,NA,0.200477875551162,0.248992591577856,0.296104231707419,0.0239482117520804,1,0
"1808",128,3,8,"pp",0,0.475112042165661,0.528592762318619,0.583977286523647,0.0272149241649972,0,NA,-0.0683132310972372,-0.00756261249357912,0.0532676359501159,0.0319819875264205,0,NA,-0.0967843997026488,-0.030096435716108,0.0350042248348846,0.0336920781937259,1,NA,0.203297727096489,0.24628387948864,0.290800849934632,0.0227042723906028,1,0
"1809",129,3,9,"pp",0,0.454584193757079,0.513017563894731,0.573400574462212,0.0305761184878253,0,NA,-0.1151955704202,-0.0457640451494027,0.0273800115058448,0.0357651828844235,0,NA,-0.0697252853342129,-0.00421597522101958,0.0630569068015571,0.0352086997009321,1,NA,0.199328133245258,0.240074034310243,0.282543525439055,0.0214949557553319,1,0
"1810",130,3,10,"pp",0,0.466392341957158,0.525245249895078,0.586214546937758,0.0306935749131694,0,NA,-0.135997933584566,-0.0649218837040409,0.00607262718198265,0.0365913648668049,0,NA,-0.0611519556503599,0.0117249181985552,0.0861950513815317,0.0370441720042069,1,NA,0.20385377619013,0.243450379631476,0.282471390634416,0.020267071780285,1,0
"1811",131,3,11,"pp",0,0.388862051171847,0.451247293819246,0.509949786874393,0.0312431037540136,0,NA,-0.0683832627720425,-0.000626544115712578,0.0724475184048168,0.0370355714982436,0,NA,-0.0793714538438917,-0.0138826932174953,0.0554458661167161,0.0346439397543312,1,NA,0.201905121060887,0.241158561295874,0.280028937592235,0.0200467463749543,1,0
"1812",132,3,12,"pp",0,0.459756861112825,0.519918790026406,0.577741126178491,0.0298050323205607,0,NA,-0.0764763478361188,-0.01061917561274,0.0542591261453841,0.0339219326292608,0,NA,-0.119237033512983,-0.0534226062064475,0.0166835898910048,0.0345149555851207,1,NA,0.20235779559462,0.239631507030132,0.276236427546855,0.018779901586655,1,0
"1813",133,3,13,"pp",0,0.461891859822093,0.527120897521833,0.591711768409724,0.0333027150051355,0,NA,-0.0955091633901514,-0.0262624982083084,0.0455297899943725,0.0361618707044481,0,NA,-0.0629191991940335,0.0122211956777584,0.0894276437460393,0.0384943635710755,1,NA,0.200909065902476,0.235144565430679,0.268341620740847,0.0173814400908589,1,0
"1814",134,3,14,"pp",0,0.438794635088878,0.497699349644876,0.553298929646965,0.0290692184054255,0,NA,-0.0761034416457831,-0.0138465825534427,0.0504490681854997,0.0324721990626245,0,NA,-0.0256382634535145,0.0395252643914851,0.104222023472011,0.0337586998173296,1,NA,0.204396914051234,0.238264402135809,0.270675337329532,0.0170501492609358,1,0
"1815",135,3,15,"pp",0,0.458294474248272,0.518309928720139,0.575526920076387,0.0302893685327289,0,NA,-0.0529166506116894,0.0170766554642092,0.0892715081806558,0.0364380913793707,0,NA,-0.110318750267782,-0.0428628946920067,0.0286887410865061,0.0355896383487279,1,NA,0.205513066183652,0.236919918279737,0.269653069443307,0.0165906285359173,1,0
"1816",136,3,16,"pp",0,0.426015316209022,0.481256034328045,0.535466556120735,0.0274598000769669,0,NA,-0.0725094311747793,-0.0114355230158129,0.0487348348663152,0.0305684617056152,0,NA,-0.0527343702597612,0.0144053737723615,0.0903616747019438,0.0351159522246687,1,NA,0.203830800347393,0.236098899602781,0.268972654369853,0.0163043218038084,1,0
"1817",137,3,17,"pp",0,0.364797041378255,0.42288635190562,0.478048739716679,0.0286279728284719,0,NA,-0.043639038700559,0.0300455657808243,0.0963447847846629,0.0350865283663009,0,NA,-0.00474616706926428,0.0607574545805044,0.124341135870339,0.0327540186469327,1,NA,0.198671124057228,0.230393789671707,0.26117251132818,0.0160249393899172,1,0
"1818",138,3,18,"pp",0,0.491487362856218,0.546061099513132,0.599933689825896,0.027814548816005,0,NA,-0.0795402661569314,-0.014394353513898,0.051273792936729,0.033147499356553,0,NA,-0.0836398392293328,-0.0179349216187995,0.0424054893469079,0.0321443194173098,1,NA,0.202381109552062,0.231179242059293,0.260884143594183,0.0150158443580751,1,0
"1819",139,3,19,"pp",0,0.451769792915903,0.513718032698139,0.574981191359932,0.0313863583418892,0,NA,-0.0972679230318348,-0.0275260455212598,0.0400815657925534,0.0346891339954252,0,NA,-0.0929132067439767,-0.0202271128460895,0.0548207863169346,0.0361771193645937,1,NA,0.202224696478681,0.229311401122127,0.260039672341463,0.0148588945650916,1,0
"1820",140,3,20,"pp",0,0.389850597032888,0.449124032681341,0.508588221251225,0.03016509995745,0,NA,-0.0762270640092864,-0.00808766906954037,0.0597128738228077,0.0350899293092438,0,NA,-0.0260745744638664,0.0424005303901766,0.113547058238049,0.0353883748682101,1,NA,0.197682913397181,0.225673513670005,0.252602677369698,0.0142244278676777,1,0
"1821",141,3,21,"pp",0,0.449353747308576,0.501907094977098,0.557544659599074,0.0278237164993628,0,NA,-0.0237224809556835,0.0368559575196904,0.0994946356734109,0.0310638929435248,0,NA,-0.0791215794245476,-0.0175113205994466,0.0452989223371217,0.0331738858494287,1,NA,0.200646688110443,0.227126474337412,0.253790413607677,0.0134888721727222,1,0
"1822",142,3,22,"pp",0,0.444004885403306,0.498856529863055,0.55449780023303,0.0289762149799778,0,NA,-0.0522027753819269,0.0137110638336015,0.0808473910638828,0.0335385861703062,0,NA,-0.0753843518644933,-0.0147836657550303,0.0461936609486401,0.031634776931213,1,NA,0.199198796813373,0.224957287351038,0.250302732481298,0.0130397944451438,1,0
"1823",143,3,23,"pp",0,0.474137612474371,0.53432596444806,0.591818658760618,0.029978803924523,0,NA,-0.066296379566271,0.0036149896952417,0.071457612790218,0.0344791014709771,0,NA,-0.0968985119165537,-0.0317071803810613,0.0380594460473371,0.034076814660715,1,NA,0.197970742249956,0.223598191061634,0.247998748419877,0.0130603831851047,1,0
"1824",144,3,24,"pp",0,0.429379057770022,0.482127221634162,0.535355358810775,0.0273358029618805,0,NA,-0.108666765227679,-0.0436183568437853,0.0188446495757756,0.0333074793501629,0,NA,-0.0213812175856611,0.0467220188733353,0.110311633993318,0.0329981212769122,1,NA,0.200171510291457,0.223967414725069,0.248891080873202,0.0124645303706642,1,0
"1825",145,3,25,"pp",0,0.513761162070994,0.565765526174742,0.619103526357155,0.0262144784489168,0,NA,-0.114752634261215,-0.0574601667763057,-0.00263858321849645,0.0297473305584676,0,NA,-0.092625014960756,-0.0322424216628783,0.0285397373527904,0.03094199895023,1,NA,0.2008115651987,0.223409543783693,0.247077151963801,0.0118915146790291,1,0
"1826",146,3,26,"pp",0,0.458289738069168,0.514111930021287,0.56928838516898,0.0277222582382385,0,NA,-0.0287565331301707,0.0330441919838711,0.0956518268999858,0.0314384762052333,0,NA,-0.0826905753078558,-0.0229087856291122,0.0399216315208287,0.0314951273488062,1,NA,0.200882940238622,0.221583276897559,0.243267702018493,0.0109596892378597,1,0
