"","repeat_id","expt","analysis_type","true_base","b_base_lower","b_base_med","b_base_upper","b_base_error","true_sex","b_sex_p_value","b_sex_lower","b_sex_med","b_sex_upper","b_sex_error","true_cond","b_cond_p_value","b_cond_lower","b_cond_med","b_cond_upper","b_cond_error","true_sex_cond","b_sex_cond_p_value","b_sex_cond_lower","b_sex_cond_med","b_sex_cond_upper","b_sex_cond_error","pp_true","pb_true"
"1",1,1,"bglmm",0,0.433247791351545,0.502387345923197,0.565985764072624,0.0337915140558335,0,NA,-0.064770066715233,0.0313958168804212,0.124338420916164,0.0475888510439831,0,NA,-0.0969474768311306,-0.00335199678923993,0.0928990261180551,0.0483422443629282,1,NA,0.0659390587296865,0.201301137984462,0.330277721202256,0.0682944157082231,0,0
"2",1,2,"bglmm",0,0.467261490212137,0.523846160386804,0.584268829041184,0.029853605978429,0,NA,-0.13534044156788,-0.050002547382893,0.0300623520973964,0.0438032867869049,0,NA,-0.0766576440405148,0.0165949200884991,0.105751183124512,0.0457483950068947,1,NA,0.096843284289947,0.216383778978155,0.363148300129871,0.0656214222963298,0,0
"3",1,3,"bglmm",0,0.39082991373294,0.453433411378877,0.51120092212263,0.0312230514793303,0,NA,0.0362045356371324,0.122151408886679,0.208072395002286,0.0441154989646778,0,NA,-0.0864675454847607,-0.00338956102308817,0.0849280579635485,0.0441561793884147,1,NA,-0.0218162335482798,0.101863648339421,0.219603860162939,0.0602626142988978,0,0
"4",1,4,"bglmm",0,0.467854222545259,0.525496581743934,0.58460475473127,0.0296572016861781,0,NA,-0.112128483463114,-0.0363842546533794,0.0433226629552886,0.0410906785744405,0,NA,-0.0900237217455293,-0.00745231138576509,0.0742052686010103,0.0432971940403246,1,NA,0.127035374314825,0.238187369067553,0.352552725940908,0.0593368584718206,0,0
"5",1,5,"bglmm",0,0.403532874305951,0.469870670515983,0.543354128367072,0.0369485735013177,0,NA,-0.0640297510453609,0.0392548661167523,0.136168240688418,0.0515951392110908,0,NA,-0.0830535376240836,0.0180821595897564,0.118992766526688,0.0489869480894795,1,NA,0.0206908579790224,0.155577337276985,0.297663018987743,0.0726841972389323,0,0
"6",1,6,"bglmm",0,0.398946953046243,0.463921742190783,0.520134138434989,0.0300364541735641,0,NA,0.0189723147403634,0.105588939089902,0.181173884416387,0.0409513415491223,0,NA,-0.00923289755206248,0.0850574411681184,0.151727612375771,0.0394062271164218,1,NA,-0.0225376057569441,0.0667501787778285,0.211911138085892,0.0637658813864306,0,0
"7",1,7,"bglmm",0,0.466779230833869,0.531032540191763,0.587663752733463,0.0313626597563399,0,NA,-0.12862075972304,-0.0470499971184416,0.0353971507982784,0.0428332090164685,0,NA,-0.104684121475491,-0.0231184951618392,0.0634313952015301,0.0430557098160101,1,NA,0.1774567929863,0.303425069300361,0.431258182548754,0.0617616613166767,0,0
"8",1,8,"bglmm",0,0.452167885610654,0.530176247493007,0.59409755640582,0.0358542789354248,0,NA,-0.148834183959629,-0.0467608786137303,0.0549495965279096,0.048090934845036,0,NA,-0.115407775343279,-0.0204814243467379,0.0858752772849928,0.048983044556222,1,NA,0.12745089810897,0.263057524662495,0.418958100514628,0.0680724737381019,0,0
"9",1,9,"bglmm",0,0.448625074455934,0.516758347776981,0.580762268575548,0.0335476439914156,0,NA,-0.141440400240375,-0.0435693947502425,0.0558253420510986,0.0501701548490953,0,NA,0.000542570731217108,0.0911040108681411,0.181300918523837,0.0460903801143898,1,NA,0.0344582546672414,0.165720521623691,0.291538805272789,0.0676712119827259,0,0
"10",1,10,"bglmm",0,0.444874079522914,0.516332699996457,0.59178431637476,0.0374306845188262,0,NA,-0.0994083825655134,0.0244881407144361,0.135396160002691,0.0575416175184767,0,NA,-0.09572854198913,0.0222923153768187,0.12881202056671,0.0571905314128822,1,NA,-0.0331368490217493,0.121303839361259,0.309102081506954,0.0844671398733589,0,0
