"","repeat_id","expt","analysis_type","true_base","b_base_lower","b_base_med","b_base_upper","b_base_error","true_sex","b_sex_p_value","b_sex_lower","b_sex_med","b_sex_upper","b_sex_error","true_cond","b_cond_p_value","b_cond_lower","b_cond_med","b_cond_upper","b_cond_error","true_sex_cond","b_sex_cond_p_value","b_sex_cond_lower","b_sex_cond_med","b_sex_cond_upper","b_sex_cond_error","pp_true","pb_true"
"1",1,1,"bglmm",0,0.467449719347757,0.543356118100139,0.614761859141679,0.0377732226391778,0,NA,-0.147924158253965,-0.0456431165172073,0.0547810401546244,0.0524900434948704,0,NA,-0.212173738107193,-0.11244837778812,-0.0111748049787971,0.0528840723380502,1,NA,0.19590535966327,0.340687904751379,0.490801405917569,0.0755159951707049,0,0
"2",1,2,"bglmm",0,0.486950339808373,0.559511406069758,0.623103826013008,0.0348513748752217,0,NA,-0.125003059350812,-0.0335310315799695,0.0666770531065025,0.0511390054195963,0,NA,-0.174519932915796,-0.07760520778706,0.0157290072068813,0.0482917334301665,1,NA,0.105228021637147,0.244695344844429,0.377010275637848,0.0691100066855418,0,0
"3",1,3,"bglmm",0,0.395302460685347,0.453832642035636,0.517970856050998,0.0315518752777811,0,NA,-0.050284593716041,0.0433928185025437,0.132952060702897,0.046640708189245,0,NA,-0.0599384613007298,0.0267449258727851,0.114986349738285,0.0455750392900657,1,NA,0.00298639433070798,0.136607962166197,0.265464506046609,0.0664068023289197,0,0
"4",1,4,"bglmm",0,0.409635443807924,0.476831905884288,0.542147837006972,0.0336026775940323,0,NA,0.0245147171164958,0.110814497252859,0.206487861525997,0.0462182140199199,0,NA,-0.122632669738269,-0.0270682509314692,0.0680574977098479,0.047634664263383,1,NA,0.0472226973834084,0.179824222087967,0.305658702922358,0.064478160406804,0,0
"5",1,5,"bglmm",0,0.374895440136326,0.436117818757998,0.491400698888587,0.031831524555652,0,NA,-0.0251538952139058,0.0621580423755973,0.148627794648467,0.044061476778386,0,NA,0.000301061577175687,0.0784318397614752,0.168763501508242,0.042071767977406,1,NA,0.0217980171519323,0.151322037151632,0.255730018991064,0.0611208141018755,0,0
"6",1,6,"bglmm",0,0.417609858730751,0.51075066421441,0.589633299081044,0.0459177238162924,0,NA,-0.110304882669563,-0.00496351759503161,0.098279283138788,0.0598995968022812,0,NA,-0.139163218661682,-0.0321502509150662,0.0653764233808277,0.0557427956181959,1,NA,0.168125077332868,0.295053318709583,0.431051179103504,0.0712897214538323,0,0
"7",1,7,"bglmm",0,0.326643465252433,0.392310623425521,0.458721371190973,0.0336345829713496,0,NA,0.0237526290446028,0.121204499644213,0.213426828010987,0.0476613637541443,0,NA,0.0734331693754983,0.16274280084764,0.256534745895888,0.0467745389136884,1,NA,-0.125462216812803,0.00450266519044386,0.137231020287493,0.0677264101663033,0,0
"8",1,8,"bglmm",0,0.391766734523427,0.459749551942154,0.523976777228689,0.0348323482960357,0,NA,-0.0227806216307936,0.0683257897209069,0.160813520455217,0.0486661955106464,0,NA,-0.025942853339302,0.0736250488772244,0.171612123776055,0.0506704740646798,1,NA,0.0207422880089505,0.147886034861137,0.283459284256392,0.0663425271212827,0,0
"9",1,9,"bglmm",0,0.456464773204012,0.525737012697334,0.584832020675736,0.0329515623409677,0,NA,-0.148839512725273,-0.0543273810754899,0.050616341022132,0.0511771811539321,0,NA,-0.0624274850590599,0.0198533167782531,0.11539129435236,0.0459936734268206,1,NA,0.0789037584464407,0.210018353617997,0.33189534625289,0.0652890531819481,0,0
"10",1,10,"bglmm",0,0.500058882938039,0.560756773892418,0.623653537165801,0.0319724191956842,0,NA,-0.187105847524099,-0.0986542683930551,-0.00131418125690741,0.0475106990492381,0,NA,-0.147292769805318,-0.0583098681967092,0.0355021408776669,0.0456467516416967,1,NA,0.212203834493711,0.341574905971861,0.468785482267542,0.0642202877701537,0,0
"11",1,11,"bglmm",0,0.486704475994036,0.549401436333729,0.610452364404627,0.0308535232906819,0,NA,-0.198909282648812,-0.114604444388642,-0.025274253375118,0.0436259795149532,0,NA,-0.126915133546566,-0.0424914609020075,0.0415586435828439,0.0431375079629103,1,NA,0.169695887680197,0.291361170044051,0.411334895650528,0.0608126745820709,0,0
"12",1,12,"bglmm",0,0.451316890646724,0.508183900617208,0.556406357535591,0.0278370577765406,0,NA,-0.125778026764323,-0.0484609125742975,0.0247986247623518,0.0366316044329545,0,NA,-0.081589556979527,-0.00777979184500485,0.0710813885213563,0.0380826339394108,1,NA,0.182698633558169,0.281569883955275,0.398166191587913,0.0555242675375999,0,0
"13",1,13,"bglmm",0,0.472659709076792,0.525721051350472,0.58685687513902,0.0289832193614145,0,NA,-0.147928313714384,-0.0670507108234864,0.0136477176500494,0.0396023576826447,0,NA,-0.144797926205418,-0.0579494777737071,0.0191416003231896,0.0433922550368241,1,NA,0.145116278035951,0.262404382263985,0.379722835742851,0.0599087480923308,0,0
"14",1,14,"bglmm",0,0.42001269994587,0.487448976780958,0.554888776069647,0.0323189402020254,0,NA,-0.0713505018963813,0.0205245306854118,0.127180416455575,0.0491779145279228,0,NA,-0.0661684224233004,0.0277980578234146,0.118194021490575,0.0456051194129497,1,NA,0.0488422148985648,0.182918302348064,0.313742238172979,0.0705283842188528,0,0
"15",1,15,"bglmm",0,0.433025350771583,0.492192291962294,0.546685045283685,0.0304265848006236,0,NA,-0.0379145091890059,0.0426161740104083,0.120269495971874,0.0396709013671373,0,NA,-0.0142985972615481,0.0662741548966898,0.150523694350429,0.0427577401942878,1,NA,0.0467233160799284,0.161324221998692,0.27015518039965,0.0564059668305187,0,0
"16",1,16,"bglmm",0,0.462649099808173,0.523286674033309,0.588052954004646,0.0310506046965226,0,NA,-0.0466685231213998,0.0493161737152503,0.131518058704473,0.0449326915468069,0,NA,-0.141043295156752,-0.0490294016473029,0.0358144290404724,0.0471374248550733,1,NA,0.104163351013476,0.216598105528725,0.349219253016422,0.06737595505369,0,0
"17",1,17,"bglmm",0,0.408808112854664,0.477140814433108,0.548605898006263,0.0353126855770339,0,NA,-0.0425621162486779,0.0504198224686255,0.135493565907314,0.0454020146521716,0,NA,-0.0915793126844851,0.00374459187452521,0.0948608062769965,0.0481298533011779,1,NA,0.0529818249792091,0.178033227880709,0.309268621508307,0.0642187947424074,0,0
"18",1,18,"bglmm",0,0.476511796537315,0.535674709495893,0.594601147232941,0.0304490811093498,0,NA,-0.141744970317958,-0.0469013286408357,0.0385903766653326,0.0436186015367449,0,NA,-0.150562308146934,-0.0659579565016387,0.0166716971164486,0.0440559339222212,1,NA,0.211479473717098,0.327656029593844,0.462143158741367,0.0621327005148625,0,0
