"","repeat_id","expt","analysis_type","true_base","b_base_lower","b_base_med","b_base_upper","b_base_error","true_sex","b_sex_p_value","b_sex_lower","b_sex_med","b_sex_upper","b_sex_error","true_cond","b_cond_p_value","b_cond_lower","b_cond_med","b_cond_upper","b_cond_error","true_sex_cond","b_sex_cond_p_value","b_sex_cond_lower","b_sex_cond_med","b_sex_cond_upper","b_sex_cond_error","pp_true","pb_true"
"1",1,1,"bglmm",0,0.394283139555341,0.46249673982335,0.531027685579422,0.0349384573686993,0,NA,-0.0526698899745612,0.0361025343494411,0.128008377975742,0.0482641095591603,0,NA,-0.0675800770435751,0.0272209397652469,0.118007220861147,0.0494104569079247,2,NA,0.234312269095773,0.367915177351352,0.501209075191995,0.067379283554462,0,0
"2",1,2,"bglmm",0,0.47271599771265,0.54253356385445,0.617857130625641,0.0364466696455744,0,NA,-0.15167195311741,-0.0525098075066839,0.045274133613975,0.0500725395296018,0,NA,-0.133853940333321,-0.0377427146405252,0.0567904905789155,0.0514079210826831,2,NA,0.277114839454553,0.416735922360132,0.555441773479915,0.0698411134735744,0,0
"3",1,3,"bglmm",0,0.491380924967,0.549178510488757,0.60796651309262,0.0298397830453173,0,NA,-0.137458260410416,-0.0412475579208991,0.0416706468648786,0.0453030295827576,0,NA,-0.120779275420939,-0.0351578266083261,0.0425553406145756,0.0437443673104698,2,NA,0.297196150711982,0.413493681635485,0.541381580683342,0.065530041345511,0,0
"4",1,4,"bglmm",0,0.466146479221266,0.537320675794845,0.607063959095972,0.0354216023326741,0,NA,-0.14060235339101,-0.0364180972808135,0.0667839139684745,0.0518231701465747,0,NA,-0.163604686551115,-0.0616033120422003,0.0379245902646132,0.0518831258994541,2,NA,0.292910118491289,0.442141924424007,0.589417564542858,0.073195747070078,0,0
"5",1,5,"bglmm",0,0.456021235778101,0.515740679890017,0.577784964627691,0.0317695990004691,0,NA,-0.11203269697249,-0.0263146206501789,0.0550593884476905,0.0440738967722747,0,NA,-0.165347008387783,-0.0769575185744685,0.0050528668095866,0.0437925582629765,2,NA,0.297748898214368,0.414466069989055,0.538470900851723,0.0602962009506667,0,0
"6",1,6,"bglmm",0,0.44910104941003,0.516716340103169,0.581928675362923,0.0322567577384379,0,NA,-0.130576677532368,-0.0482110380499658,0.0425795632897057,0.0449060103348528,0,NA,-0.0924718181434325,-0.00627167989763389,0.0844053124668134,0.0443964630107801,2,NA,0.273802482328407,0.407429820532971,0.526645383363774,0.0634609735527717,0,0
"7",1,7,"bglmm",0,0.429593465040426,0.48457008569884,0.540030126460002,0.0271767500743116,0,NA,-0.10119647521483,-0.0266438028445901,0.0561116404728497,0.0387080314117214,0,NA,-0.0869701758743657,-0.0102924621610917,0.0803542739911481,0.0412137868013656,2,NA,0.270151998062922,0.397009749484404,0.501824410193587,0.0619151579580103,0,0
"8",1,8,"bglmm",0,0.410228852548348,0.470709113075759,0.531000331580858,0.0314582610989811,0,NA,-0.0334281807675194,0.0510581072031149,0.129213492163209,0.0439403214745307,0,NA,-0.0502181874960621,0.0323231983926208,0.118649042813138,0.0445583891629379,2,NA,0.172349347455056,0.299856986337798,0.417883210995555,0.0619307328564835,0,0
"9",1,9,"bglmm",0,0.39850581535379,0.478656896462035,0.542763646468175,0.0416621650780851,0,NA,-0.0210150986686366,0.0653736855963208,0.157250991566588,0.0445856234542095,0,NA,-0.089557137085418,-0.00735468864852381,0.0926336455965316,0.052161684831164,2,NA,0.12669062737846,0.263245747146791,0.384401155541722,0.0635188149931154,0,0
"10",1,10,"bglmm",0,0.441316603020458,0.511436204833174,0.5777906722672,0.034349726968316,0,NA,-0.139424647725616,-0.0481786610890222,0.0525460600302146,0.0492653416887659,0,NA,-0.0825827266335969,0.00749384262877766,0.100290367166021,0.0465743928324528,2,NA,0.234326845522515,0.360045343928247,0.489432420244763,0.0656137248014702,0,0
"11",1,11,"bglmm",0,0.442006909005499,0.510851716232948,0.576870124959704,0.0349287424350278,0,NA,-0.100773713895609,-0.0131137655305973,0.0915761583778468,0.0485353549464304,0,NA,-0.0768922931159055,0.00888567151357259,0.111093281706638,0.0564870388610257,2,NA,0.241031231142189,0.387289317198458,0.500264407077584,0.0684289121404871,0,0
"12",1,12,"bglmm",0,0.45277513148595,0.518959678757953,0.593718918284845,0.0326314765299428,0,NA,-0.173672356071383,-0.0725407528921963,0.0200502698122249,0.0463171399719721,0,NA,-0.0790921484639742,0.0136418070073749,0.113762631120118,0.0462308526987662,2,NA,0.265542388951989,0.407406241257418,0.521647966460484,0.063749021647126,0,0
"13",1,13,"bglmm",0,0.443055942352212,0.515489837659873,0.592164899949927,0.0369387943867345,0,NA,-0.0843298537172216,0.0230415217522151,0.117743926758468,0.0513370920995838,0,NA,-0.0852146291956806,0.0142258890826192,0.109072777916928,0.0507387817405206,2,NA,0.209853376772814,0.3444609973155,0.4889937293458,0.0717805280281396,0,0
"14",1,14,"bglmm",0,0.444829460988199,0.509714436626294,0.579490025364303,0.0345054800154439,0,NA,-0.116887821582711,-0.0245105427118182,0.0673266841001771,0.0471956244120136,0,NA,-0.0958937835836197,-0.00386500992629922,0.0867095135084009,0.0467267680441038,2,NA,0.252219086411887,0.380460003178965,0.508726468654502,0.0658196476268057,0,0
"15",1,15,"bglmm",0,0.466445436615745,0.528898481656547,0.601870741585139,0.0455035132431698,0,NA,-0.138823729559766,-0.0570992096767846,0.0352681038815772,0.0564756928394268,0,NA,-0.0982914256261898,-0.0324939098161129,0.0489681034963497,0.0459056342247194,2,NA,0.34369179356616,0.450561256078661,0.543892605678977,0.049518499260819,0,0
"16",1,16,"bglmm",0,0.400964146937685,0.478135741265169,0.555486268176085,0.0386141456232639,0,NA,-0.147262038813876,-0.0390297410580586,0.0644952679640857,0.0528849521994493,0,NA,-0.122201437458443,-0.0145374311325273,0.0912224573274303,0.0559031016599874,2,NA,0.29540081701515,0.445801841890019,0.599037421401188,0.0791252072011398,0,0
"17",1,17,"bglmm",0,0.439257509820322,0.502955483844553,0.566132952353148,0.0324300895499804,0,NA,-0.16156349006368,-0.068181870308767,0.0253513917435095,0.0478605693211532,0,NA,-0.139380166661635,-0.0412289822784649,0.051362230023828,0.0471413524192545,2,NA,0.338781036454009,0.468794767598568,0.603786959227619,0.0657115752918325,0,0
"18",1,18,"bglmm",0,0.432857183206543,0.506669307396651,0.576850564242597,0.037282261530128,0,NA,-0.107583035620976,-0.0142982610207519,0.0827699194826014,0.0478971201710915,0,NA,-0.10251384208628,-0.00707242692269081,0.0913633732147033,0.0495988332791697,2,NA,0.265531351729438,0.392837737232598,0.523696021195128,0.0668394770652031,0,0
"19",1,19,"bglmm",0,0.469101744329129,0.537165636887233,0.594429456552044,0.0335057040565227,0,NA,-0.109396082992985,-0.00193017598282403,0.100886168530153,0.0556050158294224,0,NA,-0.102917923970192,-0.0145731494611733,0.0813210930884781,0.0483531416237295,2,NA,0.17649841663854,0.319368593347943,0.492051420265273,0.0775383887113745,0,0
"20",1,20,"bglmm",0,0.476846472546834,0.547918152675788,0.619024717557123,0.0375303604385995,0,NA,-0.124309358721055,-0.0299573192996974,0.0688017501083331,0.0504960116955481,0,NA,-0.125440118078027,-0.0324996199641678,0.0714922147689214,0.0505503375312823,2,NA,0.229868152382213,0.367353846857441,0.499298308471619,0.0744251678055749,0,0
"21",1,21,"bglmm",0,0.384890626761401,0.435558847619371,0.492723720335581,0.0272575999741468,0,NA,-0.0427617303291383,0.0308645728237334,0.0987962703168494,0.0360291884592903,0,NA,0.0513660860530488,0.129581668034926,0.208820918520004,0.0393619290315025,2,NA,0.197267495120312,0.303055769416106,0.407616504293974,0.0533139628146271,0,0
"22",1,22,"bglmm",0,0.436455476714105,0.491990899490607,0.545850824889049,0.0261667146340374,0,NA,-0.0869456384912834,-0.0173917848765094,0.0636276587088351,0.0373181925418768,0,NA,-0.0614824624087993,0.0196895436203308,0.0993556610788429,0.0428457288538288,2,NA,0.263610693660409,0.379245851028033,0.514481913767138,0.0635478513017959,0,0
"23",1,23,"bglmm",0,0.421933250231057,0.488396264888182,0.547434020037511,0.0322220484257651,0,NA,-0.106973435812871,-0.0161297113179225,0.0743873258991798,0.0456625149501629,0,NA,-0.0512330327698958,0.0267882972374801,0.109514210678013,0.0412781585465672,2,NA,0.205902446457993,0.32601667115674,0.445562134161614,0.0603311062837415,0,0
"24",1,24,"bglmm",0,0.475607024644591,0.547152548509086,0.615663894209322,0.035431278545543,0,NA,-0.0862503663590265,0.00697618600047588,0.101855257544366,0.0490374994389916,0,NA,-0.202797233125103,-0.106504435782717,-0.00713821037778732,0.0506733792830623,2,NA,0.268551948370053,0.399601767289789,0.535655085035728,0.0683393079452878,0,0
"25",1,25,"bglmm",0,0.425330861696673,0.480501427467572,0.536449068289946,0.0281750496943773,0,NA,-0.0255448249259236,0.0535580948075174,0.138114462519917,0.0417427361134594,0,NA,-0.0585295973237304,0.0230706546277781,0.0958137422307847,0.0409410763573892,2,NA,0.182201766565767,0.298604999850874,0.410014411855544,0.0571206274231538,0,0
"26",1,26,"bglmm",0,0.421953081800052,0.489228139048439,0.551278967751398,0.0327564344584682,0,NA,-0.0781583972668524,0.00856728852509704,0.100847288934227,0.0453857158062603,0,NA,-0.0378851365697368,0.0496126828313777,0.148779276523223,0.0459469934923706,2,NA,0.168026282199851,0.299347182835586,0.421532890633384,0.0648090999051354,0,0
"27",1,27,"bglmm",0,0.419570320217627,0.482530827301481,0.541884234814458,0.0307120015437771,0,NA,-0.122260506589638,-0.0394052457248979,0.0498329602182091,0.0432395528116189,0,NA,-0.0524432700516731,0.0343469326300137,0.132087985050314,0.044622000224916,2,NA,0.28788888683764,0.430250658501964,0.555791622520236,0.0714407013240863,0,0
"28",1,28,"bglmm",0,0.442307152246596,0.505063917911134,0.562552221513943,0.0306317748558534,0,NA,-0.0884761859780885,-0.00147617162495902,0.0897080877392731,0.0462489787593921,0,NA,-0.0822239011452243,0.00323494075105733,0.0917095113530755,0.0455988956079257,2,NA,0.191905849437036,0.320327182114991,0.447755062240603,0.0660403470761265,0,0
"29",1,29,"bglmm",0,0.433695506987881,0.489111499206819,0.5428399193362,0.0267614890186066,0,NA,-0.0211624988693897,0.0482977155267128,0.120938146351103,0.0356493170959143,0,NA,-0.0677606021180171,0.00952396920105068,0.088374592650786,0.037418064930446,2,NA,0.223357240425787,0.327379810315494,0.42847136826752,0.0519152595561623,0,0
"30",1,30,"bglmm",0,0.46824158867438,0.530756337604127,0.59766016807407,0.0338334041448039,0,NA,-0.158704084695477,-0.0725432628233157,0.0140848676317765,0.0448351321080885,0,NA,-0.0815592539467875,0.00573974699349563,0.0891201399279916,0.0425537159860655,2,NA,0.26244410009737,0.394803475885467,0.514848465966626,0.0621258336960173,0,0
"31",1,31,"bglmm",0,0.44746622794524,0.507755330781751,0.567101228542077,0.031106313960936,0,NA,-0.12879948746903,-0.0364573385825982,0.0540954650702035,0.0454894084594662,0,NA,-0.0989932463007081,-0.0114865533247816,0.0757075448482582,0.0437619302127218,2,NA,0.292332362948708,0.41827986148668,0.542734941118189,0.0640142353371889,0,0
"32",1,32,"bglmm",0,0.422128767358253,0.492856031466841,0.563875041136657,0.0362009928485872,0,NA,-0.137663314841673,-0.038117409858742,0.0635237452860251,0.0505244618454175,0,NA,-0.0725803046449516,0.0268205329314109,0.130853967884184,0.051501687603593,2,NA,0.251570885093948,0.395815571475907,0.532422805660486,0.071489404971341,0,0
"33",1,33,"bglmm",0,0.475791612557486,0.531496106153365,0.593275597275111,0.0298380300981566,0,NA,-0.144044819327092,-0.05772207308545,0.0266068149002754,0.0415842643609277,0,NA,-0.152157203389977,-0.0709462868632146,0.0138674951201278,0.0419527105651284,2,NA,0.317857538249189,0.443823855849475,0.566069615300355,0.0611442661817864,0,0
"34",1,34,"bglmm",0,0.458902180074158,0.526606333676156,0.592254863718746,0.0337053087609265,0,NA,-0.117090361370626,-0.0269543357794676,0.0638556628077441,0.0473923260319083,0,NA,-0.142624657780995,-0.0518321478991353,0.0434358260824271,0.047352392396245,2,NA,0.255599298378547,0.380128055825225,0.516484978419843,0.0666765631849356,0,0
"35",1,35,"bglmm",0,0.435071263813331,0.495249184586468,0.556020716077824,0.0311124691313047,0,NA,-0.0714673411958756,0.0128671809632832,0.101028876744108,0.0437292694923371,0,NA,-0.0105506644022855,0.0811665192239508,0.16917063424542,0.0453999189336513,2,NA,0.160699785801225,0.291451219232415,0.415787862423883,0.0646377891540762,0,0
"36",1,36,"bglmm",0,0.439687671887787,0.502134259524034,0.576089438622618,0.0337325999283124,0,NA,-0.123415716633065,-0.0369354071072261,0.0583874948225023,0.0466918478664881,0,NA,-0.057881646369331,0.0454087176786989,0.141723034728132,0.0495642339627673,2,NA,0.171927944921197,0.324077606170248,0.475213920574781,0.0725402252986574,0,0
"37",1,37,"bglmm",0,0.421700749233959,0.472309619041697,0.525598369759495,0.0267493793464221,0,NA,-0.0579177255968863,0.0170614165831999,0.0910903978482352,0.038585460752394,0,NA,0.00121986382127404,0.077994986210848,0.152074515026312,0.0386099048196381,2,NA,0.220015742109905,0.32863177799988,0.432295025900979,0.0539259405768066,0,0
"38",1,38,"bglmm",0,0.418027279607435,0.490756285595752,0.559385389956294,0.0364141075774325,0,NA,-0.192602523902806,-0.101797791124348,-0.00413967081762004,0.047184092391956,0,NA,-0.02454097782525,0.0681544322069202,0.165958577893364,0.0484936253623559,2,NA,0.280950129492903,0.422224062226001,0.552309987849655,0.0683544583108937,0,0
"39",1,39,"bglmm",0,0.455200781669876,0.509541382359715,0.567064765931812,0.0284807032815718,0,NA,-0.0865593834395201,-0.006713742590059,0.0703416474586079,0.0407941776495587,0,NA,-0.110876585876104,-0.0296299686039768,0.050369783492486,0.0412894611376992,2,NA,0.295662170296382,0.399743344905917,0.512779253174807,0.0559663145699921,0,0
"40",1,40,"bglmm",0,0.506099288686924,0.563565249422917,0.621738321694845,0.0292582631141978,0,NA,-0.195119071554654,-0.118142488947376,-0.039294607767212,0.039765298535198,0,NA,-0.150730220030672,-0.0758459600334939,0.00376630915579199,0.0394171755298405,2,NA,0.378813391385568,0.495835283763154,0.602699966899584,0.0554479029338313,0,0
"41",1,41,"bglmm",0,0.509717596726768,0.571276000586383,0.63821734887201,0.0325251930677386,0,NA,-0.13810018360243,-0.0494946774115901,0.0493299568753671,0.0468783914021347,0,NA,-0.191756730006731,-0.0992557138737713,-0.0100130241830855,0.0472150813835447,2,NA,0.348219186530255,0.474778603644082,0.600053542144403,0.0629301759351288,0,0
"42",1,42,"bglmm",0,0.449157211465911,0.520427863575513,0.592636328414261,0.0371576896927722,0,NA,-0.0895585005312444,0.0125899615593457,0.113472960878214,0.0520518706300754,0,NA,-0.166499401712241,-0.0693290990758515,0.034189318550072,0.0503096214646491,2,NA,0.236511899666838,0.382245740332326,0.523701842118133,0.0733216920842616,0,0
