"","repeat_id","expt","analysis_type","true_base","b_base_lower","b_base_med","b_base_upper","b_base_error","true_sex","b_sex_p_value","b_sex_lower","b_sex_med","b_sex_upper","b_sex_error","true_cond","b_cond_p_value","b_cond_lower","b_cond_med","b_cond_upper","b_cond_error","true_sex_cond","b_sex_cond_p_value","b_sex_cond_lower","b_sex_cond_med","b_sex_cond_upper","b_sex_cond_error","pp_true","pb_true"
"1",1,1,"bglmm",0,0.458547624918753,0.522307781928136,0.585206876200536,0.0329681542295826,0,NA,-0.156418292972325,-0.0591575833389969,0.035487267924905,0.0478875062332111,0,NA,-0.049407634029154,0.0398897569105563,0.136303493781969,0.0470164546697452,1,NA,0.0631063859818094,0.197431208067605,0.322879505118911,0.066294949167271,0,0
"2",1,2,"bglmm",0,0.45968643631807,0.525311944966589,0.593896994531429,0.0329970501303026,0,NA,-0.0841030681294841,0.0099412306914246,0.107645548569554,0.0503853008270519,0,NA,-0.16268844016021,-0.0569372491906174,0.0374215641250298,0.0486668339760491,1,NA,0.0585753171178108,0.185339980522494,0.329866820324226,0.0711129504075775,0,0
"3",1,3,"bglmm",0,0.492334566278063,0.558844938697929,0.621139555875976,0.0328679226237695,0,NA,-0.137537481530223,-0.0493212376676316,0.0309261822333476,0.0435859126562598,0,NA,-0.136804494374427,-0.0493463959023388,0.0459450046696131,0.0468537342743275,1,NA,0.157365071575382,0.280530240127266,0.403051676382702,0.063659116272752,0,0
"4",1,4,"bglmm",0,0.429316845885454,0.502017004220903,0.572044675578596,0.035985886616204,0,NA,-0.16662089341213,-0.0689267329105186,0.0328695396875316,0.0526095187132107,0,NA,-0.0414168322724359,0.0491807269612413,0.146957628228857,0.0509348028606438,1,NA,0.0972604635381212,0.242510579306449,0.379080989738674,0.0742823716506945,0,0
"5",1,5,"bglmm",0,0.402115588854355,0.46605640867104,0.531567032816912,0.0334339048951888,0,NA,-0.0739800287236133,0.0306849893976788,0.13007567585544,0.0502878000372468,0,NA,-0.0608757250223435,0.0400939389611076,0.147885734565196,0.0526461715152962,1,NA,0.0597270133292721,0.206406319458535,0.348821842929647,0.0749340305839644,0,0
"6",1,6,"bglmm",0,0.42046172349264,0.48069701900853,0.540513497976223,0.0307636148542954,0,NA,-0.110531086701072,-0.024033018165197,0.0594943564049855,0.0446774695244487,0,NA,-0.0870325009592063,-0.000927648232512799,0.078197295968623,0.0421144584410303,1,NA,0.159210047537391,0.277314107855998,0.395916855221129,0.06016869431595,0,0
"7",1,7,"bglmm",0,0.445052675236241,0.504387861979013,0.568022071555187,0.0323100876093426,0,NA,-0.121550346966402,-0.0325337459202363,0.0558564527901549,0.0464932631251846,0,NA,-0.101292250617784,-0.0124712943943587,0.0748146888442505,0.0451832536111294,1,NA,0.125800944136764,0.252602847864973,0.376992691873563,0.0641269514579866,0,0
"8",1,8,"bglmm",0,0.458704435218436,0.522652834158043,0.588122707136969,0.0316727170511195,0,NA,-0.100698066722664,-0.00539977666973603,0.0883423133271879,0.0466651473318114,0,NA,-0.0769622490347563,0.0129309877718404,0.099400619152777,0.0461665707808586,1,NA,0.0578316744893695,0.179420747451885,0.309854557894614,0.0648233862957588,0,0
"9",1,9,"bglmm",0,0.419755852243868,0.484547224482836,0.567407123006745,0.0405878664984483,0,NA,-0.0457108625400986,0.0889792826089366,0.207183220189274,0.0746232230460404,0,NA,-0.12797057552592,-0.00411362961496079,0.0958281782046092,0.0654029720597351,1,NA,0.00955598851099824,0.190296979622442,0.379905294132106,0.107732176943115,0,0
"10",1,10,"bglmm",0,0.463190520341622,0.527685933803481,0.595394621902557,0.0348588824945218,0,NA,-0.115334206715911,-0.0211444480037482,0.0759040851490839,0.0497064914048443,0,NA,-0.127652993640026,-0.0255623038141588,0.0668986791370733,0.0504054479646222,1,NA,0.0645877491310491,0.195420694587247,0.334159623055518,0.070039426058587,0,0
"11",1,11,"bglmm",0,0.42202406456282,0.483354754632172,0.543991918472329,0.0309362763683999,0,NA,-0.0699421984320801,0.0186226266286101,0.108946295356638,0.0448039145253852,0,NA,-0.0825427228414753,0.0101866364587649,0.100408945088387,0.0467390539166642,1,NA,0.0873244380474725,0.213104495585908,0.341714173977423,0.0641980896566558,0,0
"12",1,12,"bglmm",0,0.420684980924448,0.486331422843949,0.555201936947658,0.0339783233474181,0,NA,-0.0632436448466635,0.0387562055418638,0.134412286410901,0.0495269891960663,0,NA,-0.0338526644265238,0.070871724871596,0.165685631032933,0.049821752585143,1,NA,0.0224472476487822,0.153271273757273,0.297980003374223,0.0678600709165953,0,0
"13",1,13,"bglmm",0,0.49330533728289,0.553885047180389,0.617754921475377,0.0323876372031029,0,NA,-0.19026678419248,-0.102627501224849,-0.013588301736247,0.0455820881452394,0,NA,-0.176053082454924,-0.0854831883249672,-0.00265127176034638,0.0449114132229469,1,NA,0.235943974193815,0.367186622775431,0.486406045683379,0.0654412698753464,0,0
"14",1,14,"bglmm",0,0.464705503622029,0.532847548424795,0.603062787656524,0.034805501131616,0,NA,-0.117593998424574,-0.0175191250705392,0.0740672954490471,0.0480805530461126,0,NA,-0.164827939607008,-0.067225904520021,0.023248175034333,0.0497361989216681,1,NA,0.13530704358297,0.268496552040419,0.409018995228947,0.0689607078509138,0,0
"15",1,15,"bglmm",0,0.466020501331347,0.517885152721484,0.57303495293092,0.0267791104499593,0,NA,-0.0987494178946603,-0.0109468442671582,0.0658996377092081,0.0404387407860877,0,NA,-0.157839584786088,-0.083269415420722,-0.000157120491274257,0.0414119363670369,1,NA,0.185758608910097,0.300102190186276,0.418530131379576,0.0579600434634516,0,0
"16",1,16,"bglmm",0,0.41368266438555,0.485108918840112,0.552467853705518,0.0350817955465631,0,NA,0.00488220857513975,0.105216614262545,0.204288665192619,0.050498176239745,0,NA,-0.106363735415296,-0.00184617027393031,0.0993496673199771,0.0524490143165085,1,NA,-0.0212294821893109,0.126012398031111,0.271360774811873,0.0744510096436001,0,0
"17",1,17,"bglmm",0,0.455826569554039,0.509795886567103,0.566724074281378,0.0289258868896582,0,NA,-0.0869729066252821,-0.00283033917650689,0.0754245614408582,0.0431953583520636,0,NA,-0.0651281384189141,0.0113119226779128,0.0970618985255603,0.0403493970980699,1,NA,0.0407117829644866,0.154647384800332,0.270612211012285,0.0610845367974006,0,0
"18",1,18,"bglmm",0,0.423479680923796,0.478620032663531,0.530709504915499,0.0277661810338763,0,NA,-0.0399343025180482,0.0400437003409881,0.119801170764505,0.0416560673933055,0,NA,-0.0581076580327331,0.0184709468417324,0.0957502304703999,0.0420990009217965,1,NA,0.0972691763718406,0.214794993376354,0.346452339986613,0.0659721687632751,0,0
"19",1,19,"bglmm",0,0.38433070754905,0.457865219518233,0.52901859114107,0.0336888268810544,0,NA,-0.0509697682752579,0.0521743729981165,0.131852301330841,0.044007498622786,0,NA,-0.0785300300374809,0.0228012062536323,0.104029360228598,0.044700928731884,1,NA,0.0303357725960279,0.156384234194068,0.302484358550581,0.0661115388749402,0,0
"20",1,20,"bglmm",0,0.391437530140832,0.448911823959706,0.4960324736975,0.0272993816462791,0,NA,-0.0942438117867858,-0.024378178815364,0.049768765674097,0.0362674958971784,0,NA,-0.0598901950677857,0.00811223527271899,0.0827586444184626,0.0359115901704017,1,NA,0.165144605600977,0.26438201240153,0.357838967354011,0.0481551827984674,0,0
"21",1,21,"bglmm",0,0.424552234465926,0.486642619371328,0.555124952025869,0.0331567647054617,0,NA,-0.0498042232242771,0.0407273179152416,0.12894563989528,0.0464737354952416,0,NA,-0.0302530166741519,0.0481504239204826,0.135531918559421,0.0425015569414562,1,NA,0.0364546936362726,0.163377388500872,0.284543616316625,0.0640405904244487,0,0
